5000,
5001,
5002,
5003,
5004,
5005,
5006,
5007,
5008,
5009,
5010,
5011,
5012,
5013,
5014,
5015,
5016,
5017,
5018,
5019,
5020,
5021,
5022,module,ietf-schc-access-control
5023,module,ietf-schc
5024,data,/ietf-schc:schc
5025,
5026,
5027,
5028,
5029,
5030,
5031,
5032,
5033,
5034,
5035,
5036,
5037,
5038,
5039,
5040,
5041,
5042,data,/ietf-schc:schc/ietf-schc-access-control:ac-modify-set-of-rules
5043,data,/ietf-schc:schc/rule/fcn-size
5044,data,/ietf-schc:schc/rule/w-size
5045,data,/ietf-schc:schc/rule/direction
5046,data,/ietf-schc:schc/rule/fragmentation-mode
5047,data,/ietf-schc:schc/rule
5048,data,/ietf-schc:schc/rule/rule-id-length
5049,data,/ietf-schc:schc/rule/rule-id-value
5050,data,/ietf-schc:schc/rule/rule-nature
5051,data,/ietf-schc:schc/rule/ietf-schc-access-control:ac-modify-rule
5052,
5053,
5054,
5055,
5056,
5057,
5058,
5059,
5060,
5061,
5062,
5063,
5064,
5065,
5066,
5067,
5068,
5069,data,/ietf-schc:schc/rule/entry/ietf-schc-access-control:ac-modify-field
5070,data,/ietf-schc:schc/rule/entry
5071,data,/ietf-schc:schc/rule/entry/comp-decomp-action
5072,data,/ietf-schc:schc/rule/entry/comp-decomp-action-value
5073,data,/ietf-schc:schc/rule/entry/comp-decomp-action-value/index
5074,data,/ietf-schc:schc/rule/entry/comp-decomp-action-value/value
5075,data,/ietf-schc:schc/rule/entry/direction-indicator
5076,data,/ietf-schc:schc/rule/entry/field-id
5077,data,/ietf-schc:schc/rule/entry/field-length
5078,data,/ietf-schc:schc/rule/entry/field-position
5079,data,/ietf-schc:schc/rule/entry/matching-operator
5080,data,/ietf-schc:schc/rule/entry/matching-operator-value
5081,data,/ietf-schc:schc/rule/entry/matching-operator-value/index
5082,data,/ietf-schc:schc/rule/entry/matching-operator-value/value
5083,data,/ietf-schc:schc/rule/entry/target-value
5084,data,/ietf-schc:schc/rule/entry/target-value/index
5085,data,/ietf-schc:schc/rule/entry/target-value/value
5086,
5087,
5088,
5089,
5090,
5091,
5092,
5093,
5094,data,/ietf-schc:schc/rule/ack-behavior
5095,
5096,data,/ietf-schc:schc/rule/dtag-size
5097,
5098,
5099,data,/ietf-schc:schc/rule/inactivity-timer
5100,data,/ietf-schc:schc/rule/inactivity-timer/ticks-duration
5101,data,/ietf-schc:schc/rule/inactivity-timer/ticks-numbers
5102,data,/ietf-schc:schc/rule/l2-word-size
5103,data,/ietf-schc:schc/rule/max-ack-requests
5104,data,/ietf-schc:schc/rule/max-interleaved-frames
5105,data,/ietf-schc:schc/rule/maximum-packet-size
5106,data,/ietf-schc:schc/rule/rcs-algorithm
5107,data,/ietf-schc:schc/rule/retransmission-timer
5108,data,/ietf-schc:schc/rule/retransmission-timer/ticks-duration
5109,data,/ietf-schc:schc/rule/retransmission-timer/ticks-numbers
5110,data,/ietf-schc:schc/rule/ietf-schc-oam:proxy-behavior
5111,
5112,
5113,
5114,
5115,
5116,data,/ietf-schc:schc/rule/tile-in-all-1
5117,data,/ietf-schc:schc/rule/tile-size
5118,
5119,data,/ietf-schc:schc/rule/window-size
5120,
5121,
5122,
5123,
5124,
5125,
5126,
5127,
5128,
5129,
5130,
5131,
5132,
5133,
5134,
5135,
5136,
5137,
5138,
5139,
5140,
5141,
5142,
5143,
5144,
5145,
5146,
5147,
5148,
5149,
5150,
5151,
5152,
5153,
5154,
5155,
5156,
5157,
5158,
5159,
5160,
5161,
5162,
5163,
5164,
5165,
5166,
5167,
5168,
5169,
5170,
5171,
5172,
5173,
5174,
5175,
5176,
5177,
5178,
5179,
5180,
5181,
5182,
5183,
5184,
5185,
5186,
5187,
5188,
5189,
5190,
5191,
5192,
5193,
5194,
5195,
5196,
5197,
5198,
5199,
5200,
5201,
5202,
5203,
5204,
5205,
5206,
5207,
5208,
5209,
5210,
5211,
5212,
5213,
5214,
5215,
5216,
5217,
5218,
5219,
5220,
5221,
5222,
5223,
5224,
5225,
5226,
5227,
5228,
5229,
5230,
5231,
5232,
5233,
5234,
5235,
5236,
5237,
5238,
5239,
5240,
5241,
5242,
5243,
5244,
5245,
5246,
5247,
5248,
5249,
5250,
5251,
5252,
5253,
5254,
5255,
5256,
5257,
5258,
5259,
5260,
5261,
5262,
5263,
5264,
5265,
5266,
5267,
5268,
5269,
5270,
5271,
5272,
5273,
5274,
5275,
5276,
5277,
5278,
5279,
5280,
5281,
5282,
5283,
5284,
5285,
5286,
5287,
5288,
5289,
5290,
5291,
5292,
5293,
5294,
5295,
5296,
5297,
5298,
5299,
5300,identity,ack-behavior-after-all-0
5301,identity,ack-behavior-after-all-1
5302,identity,ack-behavior-base-type
5303,identity,ack-behavior-by-layer2
5304,identity,all-1-data-base-type
5305,identity,all-1-data-no
5306,identity,all-1-data-sender-choice
5307,identity,all-1-data-yes
5308,identity,cda-appiid
5309,identity,cda-base-type
5310,identity,cda-compute
5311,identity,cda-deviid
5312,identity,cda-lsb
5313,identity,cda-mapping-sent
5314,identity,cda-not-sent
5315,identity,cda-value-sent
5316,identity,di-base-type
5317,identity,di-bidirectional
5318,identity,di-down
5319,identity,di-up
5320,identity,fid-base-type
5321,identity,fid-coap-base-type
5322,identity,fid-coap-code
5323,identity,fid-coap-code-class
5324,identity,fid-coap-code-detail
5325,identity,fid-coap-mid
5326,identity,fid-coap-option
5327,identity,fid-coap-option-accept
5328,identity,fid-coap-option-block1
5329,identity,fid-coap-option-block2
5330,identity,fid-coap-option-content-format
5331,identity,fid-coap-option-etag
5332,identity,fid-coap-option-if-match
5333,identity,fid-coap-option-if-none-match
5334,identity,fid-coap-option-location-path
5335,identity,fid-coap-option-location-query
5336,identity,fid-coap-option-max-age
5337,identity,fid-coap-option-no-response
5338,identity,fid-coap-option-observe
5339,identity,fid-coap-option-oscore-flags
5340,identity,fid-coap-option-oscore-kid
5341,identity,fid-coap-option-oscore-kidctx
5342,identity,fid-coap-option-oscore-piv
5343,identity,fid-coap-option-proxy-scheme
5344,identity,fid-coap-option-proxy-uri
5345,identity,fid-coap-option-size1
5346,identity,fid-coap-option-size2
5347,identity,fid-coap-option-uri-host
5348,identity,fid-coap-option-uri-path
5349,identity,fid-coap-option-uri-port
5350,identity,fid-coap-option-uri-query
5351,identity,fid-coap-tkl
5352,identity,fid-coap-token
5353,identity,fid-coap-type
5354,identity,fid-coap-version
5355,identity,fid-ipv6-appiid
5356,identity,fid-ipv6-appprefix
5357,identity,fid-ipv6-base-type
5358,identity,fid-ipv6-deviid
5359,identity,fid-ipv6-devprefix
5360,identity,fid-ipv6-flowlabel
5361,identity,fid-ipv6-hoplimit
5362,identity,fid-ipv6-nextheader
5363,identity,fid-ipv6-payload-length
5364,identity,fid-ipv6-trafficclass
5365,identity,fid-ipv6-trafficclass-ds
5366,identity,fid-ipv6-trafficclass-ecn
5367,identity,fid-ipv6-version
5368,identity,fid-oscore-base-type
5369,identity,fid-udp-app-port
5370,identity,fid-udp-base-type
5371,identity,fid-udp-checksum
5372,identity,fid-udp-dev-port
5373,identity,fid-udp-length
5374,identity,fl-base-type
5375,identity,fl-token-length
5376,identity,fl-variable
5377,identity,fragmentation-mode-ack-always
5378,identity,fragmentation-mode-ack-on-error
5379,identity,fragmentation-mode-base-type
5380,identity,fragmentation-mode-no-ack
5381,identity,mo-base-type
5382,identity,mo-equal
5383,identity,mo-ignore
5384,identity,mo-match-mapping
5385,identity,mo-msb
5386,identity,nature-base-type
5387,identity,nature-compression
5388,identity,nature-fragmentation
5389,identity,nature-no-compression
5390,identity,rcs-algorithm-base-type
5391,identity,rcs-crc32
5392,feature,compression
5393,feature,fragmentation
5394,module,ietf-schc-oam
5395,identity,fid-icmpv6-base-type
5396,identity,fid-icmpv6-checksum
5397,identity,fid-icmpv6-code
5398,identity,fid-icmpv6-identifier
5399,identity,fid-icmpv6-sequence
5400,identity,fid-icmpv6-type
5401,identity,proxy-none
5402,identity,proxy-pingv6
5403,identity,proxy-schc-message